Localisation	Id. source	Segment source	Segment cible	Id. cible
1.4.1	uWYBQIF	Mas alos Reyes e alos nobles non les conuiene ser uergonnosos	qua infliguntur poenae , dicet miseratiuos esse . Esse autem verecundos	xO4GBmM
1.4.2	u4OVqkI	Lo tercero son muy creyentes	Tertio sunt nimis creditiui :	guy4foS
1.4.2	tEnQSh6	de ligero pue de omne ueren qual manera los Reyes et los prinçipes se de una auer atales costunbres .	quomodo Reges et Principes | ad huiusmodi mores debeant se habere .	shLnmcx, ds1eulQ
1.4.2	tl0hp8n	Et ahun mucho mas son de deno star en los Reyes e en los prinçipes	et adhuc multo maxime vituperabilia sunt in Regibus et Principibus ,	gzej0I7
1.4.2	qQ85N6t	Et por ende cosa desconuenible es alos Reyes de ser segnidores delas passiones	qui debent esse caput et regula aliorum . Indecens enim est Reges et Principes esse passionum insecutores ,	oRBl8xD
1.4.2	lmM2Akx	Otrossi cosa desconuenible es alos reys de ser mudables e trastornables .	sed passione . Rursus detestabile est eos esse permutabiles , | et vertibiles .	hWISh3G, ryRLGWQ
1.4.2	r6SMwza	Et por ende los Reyes e los prinçipes	Reges et Principes ,	drvg4LG
1.4.2	ti1qRfD	Lo terçero cosa desconuenible es alos Reyes	immo decet eos esse firmos et stabiles . Tertio indecens est eos esse nimis creditiuos .	wqEtpLF
1.4.2	ezTgdmy	Lo quinto es mucho de elquiuar la mentira alos reyes e alos prinçipes	Quinto maxime a Regibus et Principibus ,	g43s3pR
1.4.2	oHQOQYE	Le seyto cosa desconuenible es alos Reyes	Sexto indecens est eos non habere modum in actionibus suis :	eZRGDtg
1.4.2	fNwwRYp	que los Reyes deuen ser regla e mesura de todos los otros mucho les conuiene aellos de ser mas mesurados que los otros .	et regulam moderatam esse Reges et Principes : ergo quia aliorum debent esse regula et mensura ,	kEQRg9q
1.4.3	w2PMMsj	e mostrado en qual manera los Reyes e los prinçipes se deuen auer alas tales costunbres	et ostenso quomodo ad mores illos Reges | et Principes se debeant habere .	sy6h2wI, xoQm0sy
1.4.3	rgKjeld	e en qual manera los Reyes e los prinçipes se deuan auer a aquellas costunbres .	et quomodo Reges et Principes se debeant habere ad mores illos .	dfTw8ik
1.4.3	n9L0ALA	¶La primera costunbre denostadera que pone de los uieios es que son mal creyentes	enumerat sex uituperabiles mores . | Primo enim senes sunt nimis increduli .	sQ3qAK9, hF9Xxz0
1.4.3	xvvK12T	que los uieios son mal creyentes	Sunt enim primo senes increduli ,	wpmzJD1
1.4.3	yNxEXnw	en qual manera los Reyes e los prinçipes se de una auer atales costunbres .	de leui patere potest quomodo Reges et Principes ad huiusmodi se debeant habere .	xMkvFMj
1.4.3	rJSBen7	que los Reyes non de una ser	quod licet Reges et Principes non debeant esse in omnibus de facili creditiui ,	lHZhD0f
1.4.3	wZfsMXT	e non creyentes del todo .	sed consideratis conditionibus personarum ,	ajEZ4RM
1.4.3	azW3y5H	Lo segundo non conuiene alos Reyes de ser sospechosos	et ordinem rationis . Secundo non decet eos esse suspitiosos ,	leBxJQ1
1.4.3	rByt7bD	las quales los Reyes	circa quae Reges	qWly3Zu
1.4.3	nlU3Mwa	que non solamente conuiene alos Reyes	quod non solum decet Reges et Principes esse liberales ,	y1SfKwY
1.4.4	blzYOaL	en qual manera se de una auer los reyes	quomodo Reges et Principes ad huiusmodi mores debeant se habere .	flmEHCK
1.4.4	dLMAFQ5	Ca commo los Reyes e los prinçipes	Nam cum Reges ,	w58mVSC
1.4.4	xKmCowG	Ca todo el regno se mueue a amor del Rey	Nam totum regnum ad dilectionem Regis prouocatur ,	iPSLiBY
1.4.4	dRRyfXu	¶ Lo terçero non conuiene alos Reyes	non decet Reges , et Principes dubia pertinaciter in alteram partem asserere ,	rMS0Uw5
1.4.4	yQffK5y	lo quarto los Reyes	Quarto in suis actionibus debent habere moderationem et temperamentum :	fYAE7Sj
1.4.4	sdl8aam	por razon e por entendemiento Conuiene alos Reyes e alos prinçipes que son senores de los otros segnir costunbres bueans	decet Reges , et Principes , | qui aliis dominantur ,	d5dAIU7, n4Q3TZ8
1.4.5	wmHpQ0w	e en qual manera conuiene alos Reyes	quomodo habere oporteat Reges , et Principes , in antehabitis sufficienter est dictum . Diximus enim supra ,	aNefkiZ
1.4.5	z2LghUC	en qual manera conuiene alos Reyes de ser magranimos	cum de virtute tractauimus , quomodo decet Reges , et Principes esse magnanimos , quomodo magnificos ,	rKBXC2T
1.4.5	dkW8Pe2	Et pues que assi es commo los Reyes	Reges ergo et Principes ,	rxiX36D
1.4.6	j5zqtsf	Et por ende conuiene alos Reyes	Decet ergo Reges ,	df91X8N
1.4.6	qkvXWRr	Por la qual cosa los Reyes	et prudens , non si diuitiis affluat . Quare Reges et Principes non sunt digni principari ,	wAHdZGe
1.4.6	c6wsWj9	e que conuiene alos Reyes	et quod decet Reges ,	s5Go6lU
1.4.6	o3Y64UB	Et por ende non creyrien que ellos dan grandes dones a dios	non crederent | se Deo dona largiri ,	tyfH5Ws, ll5fTMA
1.4.6	ah42vVD	tanto mas conuiene alos Reyes e alos prinçipes	tanto magis decet Reges , | et Principes ,	wkYoYig, fAh3PDq
1.4.7	hZGO9YG	pues que assi es los Reyes e los prinçipes	non ita possunt vacare venereis . Reges ergo et Principes ,	tpv8qVC
1.4.7	mzHPAa0	Et tanto mas conuiene esto alos Reyes e alos prinçipes	Sed tanto magis hoc decet Reges , | et Principes ,	mOPJWSU, qT7tYU0
2.1.1	mbTXNPQ	en qual cosa de un a los Reyes	in quo Reges , et Principes debeant suam felicitatem ponere :	aa72Pvu
2.1.1	tnxhlcH	Ca abasta que los Reyes e los prinçipes sean bue ons en ssi mismos si non fueren bueons alos otros	Non enim sufficit , | quod Reges , et Principes sint boni in seipsis ,	eQCmoGU, wPxE4WY
2.1.1	eLcWsvN	que los Reyes e los prinçipes gouiernen	nec sufficit , quod Reges debite seipsos regant ,	gT9BCj1
2.1.1	iAtNseT	e mayormente alos Reyes	et maxime Reges et Principes diligenter aduertere ,	mI43LXQ
2.1.2	uESioby	Conuiene que la comunidat dela casa sea mas neçessaria Et pues que assi es los Reyes e los prinçipes	si aliqua communitas est necessaria ad per se sufficientiam vitae , oportet communitatem domus necessariam esse . Reges ergo et Principes , quorum officium est dirigere alios ad bene viuere , ignorare non debent ,	pqI6tzH
2.1.3	m7F3xU4	Et por ende conuiene alos Reyes	Reges ergo et Principes decet	kDZejLF
2.1.3	jp6cMMz	Mas espeçialmente esto parte nesçe a los Reyes e alos prinçipes .	sed spectat specialiter ad Reges | et Principes ,	xgzUJfG, bd9K3Cd
2.1.3	ywUDWQi	Por la qual cosasi espeçialmente pertenesçe alos Reyes	Quare si specialiter spectat ad Reges et Principes regere regnum et ciuitates ,	dFfqt9h
2.1.3	dApZX8c	e alta part enesça alos Reyes	et regni . Est tamen diligenter notandum quod licet quodam speciali	tu997iA
2.1.4	w6p0cL3	e de muchͣs çibdades so vn prinçipe o so vn Rey .	quae est confoederatio plurium castrorum et ciuitatum existentium sub uno principe siue sub uno Rege . Erit ergo hic ordo , quod domus est communitas	aruhVIM
2.1.4	uVHnXgp	Et tanto mas esto parte nesçe alos Reyes e alos prinçipes	tanto tamen magis hoc spectat ad Reges et Principes ,	mJZTnwe
2.1.5	uFTWYq0	mas conuiene alos Reyes e alos prinçipes .	tamen hoc decet Reges et Principes .	rhvysrb
2.1.6	irdApQB	¶ Empero mucho conuiene alos Reyes	Haec autem tria regimina bene cognoscere maxime decet Reges et Principes ;	aVuQtQR
2.1.7	cSJ5ZcK	e mayormente los Reyes e los prinçipes . Despues mostraremosen qual manera los uarones deuen gouernar sus mugers	qualiter viri suas uxores regere debeant | et ad quas virtutes ,	ejtMS2L, jGCuReI
2.1.7	zX7KFuV	mas conuiene alos Reyes	tanto magis decet fugere Reges et Principes ,	wtyQzFj
2.1.8	mwFF5wf	Mas esto tantomas parte nesçe alos Reyes e alos prinçipes	tanto magis hoc decet reges et principes ,	xQQCM5x
2.1.8	vbvvyvK	mas alos Reyes e alos prinçipes	Tanto tamen hoc magis decet Reges et Principes ,	mTfQhrI
2.1.8	r6OkMbu	ca non auer cuydado de los fijos del Rey	plus potest	gQzNIhl
2.1.8	l99vEc5	e el acuçia de los fijos de los Reyes	quanto maior cura et diligentia adhibenda est circa prolem regiam quam circa alias ,	mlXrwFx
2.1.8	xep8OeO	que de los fiios de los otros tanto mas conuiene alos Reyes e alos prinçipes	tanto magis decet Reges , et Principes ,	dGexeHK
2.1.9	j8V0oHu	e mayormente los Reyes e los prinçipes deuen ser pagados de vna muger sola	et maxime Reges et Principes unica coniuge debere esse contentos ,	tYgWUUr
2.1.9	u036YVd	Enpero tanto esto es mas desconuenible alos Reyes e alos prinçipes	Tamen tanto hoc indecens est magis Regibus , | et Principibus ,	gGRIULt, gYYNyBe
2.1.9	qftAVfw	Et esto mayormente es desconuenible alos Reyes e alos prinçipes	quanta | inter coniuges esse debet . Maxime tamen hoc indecens est Regibus , et Principibus :	djr4lEt, rm1VBTl
2.1.9	zDRJ0Rb	Et tanto esto mas pertenesçe a los Reyes	Et tanto magis hoc decet Reges et Principes ,	j8VrRDK
2.1.10	rTKC3AN	assi commo si algun çibdadano es subiecto al preuoste e al Rey .	ut si quis subiicitur Proposito et Regi ,	mPnUBOY
2.1.10	uXvNWXo	Conuiene que el prinoste sea ordenado al Rey	oportet Propositum illum ad Regem ordinari ,	hInWcbi
2.1.10	iPyOpi8	Enpero mucho mas conuiene esto alas mugers de los Reyes e delos prinçipes	multo magis tamen hoc decet coniuges Regum et Principum ,	qDku1v2
2.1.10	aWoi6GZ	Empero tanto o mas conuiene esto alas mugers de los Reyes e de los prinçipes	tamen hoc magis decet coniuges Regum et Principum , | quanto lis	kRQkqKc, v1K8xtG
2.1.10	qy7YLYw	Enpero tanto mas conuiene esto alas mugers de los Reyes e de los prinçipes	et Principum coniuges ,	vb4LQC8
2.1.10	yiH5tIC	Et esto tanto conuiene mas alas mugers de los Reyes e de los prinçipes	tanto tamen hoc magis decet coniuges Regum , | et Principum ,	lsBhAdD, yj8qGyb
2.1.10	keyju88	de non auer cuydado de los fijos de los Reyes et de los prinçipes	in quantum incuria circa eorum filios periculosior est ,	tN601fS
2.1.11	e4svBEU	mas esto conuiene alos Reyes e alos prinçipes	tanto tamen hoc magis decet Reges , | et Principes ,	kMUHQVC, jPT3GXT
2.1.11	ywdyV4s	tanto mas parte nesçe alos Reyes e alos prinçipes .	magis tamen hoc decet Reges , | et Principes ,	m4mP0IW, zoMInJ2
2.1.11	tbGTjUF	Pues que assi es los Reyes	ne quatiatur a vento . Reges ergo et Principes	ixw5y4n
2.1.11	m0CCNS3	si los Reyes e los prinçipes non entendiessen con grand acuçia	si Reges , et Principes circa salutem regni	gbh94eG
2.1.12	iVDHvcX	quando los Reyes e los prinçipes	et Principes volunt alicui per coniugium copulari ,	w9cZaLf
2.1.12	fPeZN5L	conuiene alos Reyes	quaerenda est multitudo amicorum :	zGetJl3
2.1.12	pF7XXWy	e conueniblemente el noble deua ser aconpannado ala noble los Reyes	Reges et Principes ,	vXINMob
2.1.12	mbEDGiD	mas loh̃a mester los Reyes e los prinçipes	tanto magis egent Reges , | et Principes ,	iGJufHR, sdTYSMt
2.1.12	a8pCvrX	en qual manera enel casamiento de los Reyes e de los prinçipes	Patet ergo quomodo in coniuge regum ,	bAKrBnz
2.1.12	d4zInya	que los Reyes e los prinçipes abondan en riquezas e en posesions	et Principes semper intendunt diuitiis | et possessionibus abundare ,	fLNFItE, vhBbKET
2.1.12	wjscQIR	Visto en qual manera los Reyes e los prinçipes deuen demandar con sus mugers los bienes de fuera	Viso quomodo Reges , | et Principes in suis coniugibus debent quaerere exteriora bona :	a5o3vwj, olzvU3X
2.1.12	r0ROJ76	Ca si conuiene alos Reyes	Nam si Reges ,	smzUXOQ
2.1.13	eaahajI	mas esto conuiene alos Reyes e alos prinçipes	tanto tamen magis hoc decet Reges et Principes ,	irPbEhM
2.1.13	hUhxdtr	e mayormente alos Reyes	et maxime Reges et Principes solicitari ,	og7aJyB
2.1.13	p3cOcnA	mas alos Reyes e alos prinçipes	tanto tamen hoc decet Reges et Principes ,	fDCyaYK
2.1.13	pMhstuP	e mayormente los Reyes e los prinçipes se deuen auer en tomar sus mugers .	et maxime Reges et Principes se habere debent in ducendis uxoribus .	fhumFGj
2.1.14	fK86Ifi	Et otssi el Rey deue gouernar la gente	et Rex gentem sibi subiectam regere debet	tBiL867
2.1.14	xE3mh6D	mas esto pertenesçe alos Reyes e alos prinçipes	tanto tamen hoc magis decet Reges et Principes ,	g8UIH5J
2.1.15	xr2s83e	Et tanto esto es mas desconueniente alos Reyes e alos prinçipes	Tanto tamen hoc magis indecens est | apud Reges et Principes ,	wiLzkoT, tiR342c
2.1.16	r5nbErc	en qual manera todos los çibdadanos et mayormente los Reyes	qualiter omnes ciues	naPAP2D
2.1.16	lshOD6o	Et esto tantomas conuiene alos Reyes e alos prinçipes	hoc tamen tanto magis decet Reges et Principes ,	oTxloIT
2.1.16	fViMBil	mas son de escusar en los Reyes e en los prinçipes	et Regibus quam in aliis , | potissime non decet	t2noAZH, dfoAldJ
2.1.17	exRrfue	mas conuiene alos Reyes e alos prinçipes	tanto tamen hoc magis decet Reges et Principes , quanto decet eos elegantiores habere filios .	lDW8pzN
2.1.19	kXHydTP	e tanto mas esto conuiene alas mugers de los Reyes	et tanto magis hoc decet coniuges Regum et Principum ,	zkO18CE
2.1.19	w7DRnAi	Et esto tanto mas conuiene alos Reyes e alos prinçipes	et tanto magis hoc decet Reges , | et Principes ,	ofyLAJ3, eyQXLzl
2.1.20	eZaTD4d	en qual manera los Reyes e los prinçipes	quomodo Reges et Principes ,	aud8WdD
2.1.20	uVjSejv	Et tanto mas conuiene esto alos Reyes e alos prinçipes	et tanto magis hoc decet Reges , | et Principes ,	nV7ds4r, ripV8Ag
2.1.21	frcgrq9	onuiene alos Reyes e alos prinçipes	Decet Reges , et Principes ,	h4icbxG
2.1.21	hG5hTsg	Et avn ala mugni del Rey o del prinçipe conuiene de ser mas honrrada	Adhuc etiam uxorem Principis ,	lCScDfT
2.1.22	sZL7xka	Et tanto mas esto conuiene alos Reyes e alos prinçipes	et tanto magis hoc decet Reges et Principes ,	f6gKfUc
2.1.22	kXyE66S	si los Reyes fueren en grand angostura de su coraçon	si Reges sint in anxietate cordis ,	qErqGTq
2.1.24	hwXQSOl	en qual manera los Reyes e los prinçipes	quomodo Reges et Principes ,	wppJYZk
2.2.2	wR4xRqM	por las razones ya dichos . Mayormente conuiene alos Reyes	ut patet per rationes superius assignatas : | maxime tamen decet Reges ,	fzgkL6R, dmbbgEI
2.2.2	fdFY6sC	que los Reyes e los prinçipes	et Principes	opY5MPW
2.2.2	iXJOfKf	Et tanto mas conuiene alos Reyes	tanto decet Reges et Principes magis solicitari circa proprios filios quam ceteri ,	t6KIzlt
2.2.2	qQU4XOr	Ca conuiene alos fijos de los Reyes	Decet enim filios Regum et Principum maiori bonitate	yuW0HkB
2.2.2	iWMVAoI	Et pues que assi es los fijos de los Reyes	ut ceteri ex ipso possint sumere viuendi exemplum . Filii ergo regum licet non omnes sint reges ,	cDUG2d4
2.2.2	lBaMX6K	maguer non sean Reyes .	tamen	wvG1Nk3
2.2.2	j4ScuoG	tanto mas conuiene alo Reyes	tanto decet Reges	nu6dToL
2.2.2	n3TNNdO	pues que assi es tanto mas conuiene alos Reyes	tanto ergo magis decet Reges et Principes solicitari circa proprios filios ,	fMtM9cv
2.2.2	uOBUKg1	quanto mayor prouecho seleunata al regno dela bodat de los fijos delos Reyes	quanto maior utilitas consurgit ipsi regno ex bonitate filiorum Regum ,	jmLxHqM
2.2.5	m2pqDMv	e mayormente los Reyes e los prinçipes deuen auer cuydado en tal manera del gouernamiento de sus fiios	et maxime Reges et Principes circa regimen filiorum sic solicitari debent ,	qd35t8M
2.2.5	sl3ck1m	tanto mas esto conuiene alos reyes e alos prinçipes	tanto tamen hoc magis decet Reges , et Principes ,	kXhvhQb
2.2.6	ovVF5a9	e mayormente los Reyes	et maxime Reges ,	zb2n69n
2.2.6	cA96ATS	mas conuiene alos Reyes e alos prinçipes	Tanto tamen hoc magis decet Reges et Principes ,	ypI0sBP
2.2.7	wIUtxf7	e mayormente los Reyes	et maxime Reges et Principes in diuitiis	xL9zY2y
2.2.7	tXNzC6f	e mayormente alos Reyes e alos prinçipes	et maxime Reges , et Principes ,	gRKeCMK
2.2.7	ysXwiHZ	tanto mas conuiene alos fijos de los Reyes	tanto magis decet filios Regum ,	gq7BbzO
2.2.7	nIpbPy8	por que los fijos de los Reyes e de los prinçipes	Ne ergo filii Regum ,	qzFB6U2
2.2.8	nnlpblI	e mayormente alos fijos de los Reyes e de los prinçipes .	et maxime Regum , et Principum :	mVwuI3a
2.2.8	fTuz9xG	e delos rreys	Quarum una est ,	psblhWu
2.2.8	vHwaIdo	Et mayormente esto conuiene alos fijos delos rreys e de los nobles	et innocuae . Maxime autem hoc decens est filiis liberorum et nobilium ,	fIaOOzq
2.2.8	vpdd26l	e mayormente los fijos de los Reyes	et maxime filii Regum et Principum ,	spnQfQ9
2.2.8	drPIfrQ	e mayormente delos Reyes e de los prinçipes .	et maxime Regum , | et Principum debeant insudare .	qMYSWxi, p7XDmGU
2.2.8	ngqI33A	Et por ende conuiene alos Reyes	decet Reges , | et Principes	jyEGAhg, tUyKzlt
2.2.9	mHVr98B	e mayormente de los Reyes	et maxime Regum et Principum ,	wL0siyv
2.2.9	dsirLSt	e mayormente de los Reyes	et maxime Regum ,	nN2vpZ6
2.2.9	ssVEKH5	si los Reyes e los prinçipes	Si ergo Reges et Principes	nJhHgJe
2.2.12	jQlYqWV	e mayormente alos Reyes	et maxime reges et Principes solicitari circa regimen filiorum ,	entCJGo
2.2.14	sMT0nW8	Lo quato son muy creyentes .	Quarto sunt nimis creditivi .	obDaxeV
2.2.14	y6380vv	de aquello que los mançebos son muy creyentes	ex eo quod iuuenes sunt nimis creditiui .	ygWAZXl
2.2.18	d9ovVlg	e tan bien alos Reyes	tam Regibus et Principibus ,	uMr835z
2.2.18	n0vxs6S	Ca los fijos delos Reyes	Non tamen omnes iuuenes	n5ZAFHl
2.2.18	qdDC8af	por que enl Rey mas vale la sabidia	in Rege enim plus valet prudentia quam arma bellica . Rex enim et Princeps ,	d4VNS0T
2.2.18	dThC57n	por que el Rey e el prinçipe	et uniuersaliter omnis dominator populi ,	e9PqLX8
2.2.18	x2R0ogq	por la sabidia del rey puede obrar grandes cosas .	unita vero | et ordinata per reges maxima operari valent .	j0UUrKw, zevqAVe
2.2.18	yNMEJ9l	Et pues que assy es commo quier que los Reyes e los prinçipeᷤ non de una de todo dexar el vso delas armas	Licet ergo Reges et Principes non omnino ignorare debeant armorum usum ,	oaZjTMK
2.2.18	f3akjZY	que lidiadores alos fijos de los Reyes e de los prinçipes	filii Regum et Principum	bVwYOnN
2.2.18	bOpxjYW	e bien gouernaron el regno . Et pues que assi es dando se los reyes a sabiduria	a Regibus et Principibus ,	gUBIOaJ
2.2.19	xmWs38w	e mayoͬmente alos Reyes e alos prinçipes de auer tanto mayor cuydado çerca las sus fiias propraas	et Principes | tanto maiorem curam circa proprias filias adhibere debent ,	e9YMbHn, mvF1Q27
2.2.20	wcMMgcz	e mayormente alos Reyes e alos prinçipes e alos nobłs	et multo magis nobiles , | et maxime Reges	g7tgXDi, qs0tttm
2.3.1	cG8E69v	e quan conueinbles deuen auer las moradas los Reyes e los prinçipes	quam decentem habitationem Reges et Principes	knoZZkF
2.3.2	txSU7C0	Ca si las siellas e las mesas de los Reyes e de los prinçipes o de otros	et mensae Regum et Principum | vel etiam aliorum tales essent ,	eJzM5Rr, zNFCcae
2.3.3	vJUeome	e quales moradas deuen auer los Reyes e los prinçipes	quales domos , et quales habitationes Reges et Principes ,	q8W2hpp
2.3.3	cSfLjMU	Mas que los Reyes e los prinçipes de una auer moradas marauillosas e labradas	Quod autem Reges et Principes debeant habere habitationes mirabiles ,	eRxL6SI
2.3.3	l7NHxKv	que much mas conuiene alos Reyes	secundum Philosophum 4 Ethicorum capitulo de Magnificentia , maxime gloriosos	oK645fi
2.3.3	d2tdLgY	por que la libalidat puede ser avn en pequanas despenssas muchmas los Reyes e los prinçipes	eo quod liberalitas in paruis sumptibus esse possit : | sed Reges et Principes multitudine possessionum pollentes ,	zkwo1Ii, fWWkQk5
2.3.3	xQyl3x2	que alos Reyes e alos prinçipes	decet habere habitationes mirabiles .	ohW2Pgv
2.3.3	tEvhl84	que alos Reyes e alos prinçipes parte nesçe de fazer tan grandes cosas	quod Principes decet sic magnifica facere ,	lRF26Fe
2.3.3	j7ZfGp0	enpero conuiene alos Reyes	decet tamen Reges et Principes ,	rKpXFjl
2.3.3	psfEASg	e pues que assi es en las casas de los Reyes	In domibus ergo Regum et Principum oportet multos abundare ministros ,	kzvLYmB
2.3.3	dO01um1	por que non solamente la persona del Rey o del prinçipe	ut ergo non solum personas Regis et Principis ,	cxb4B68
2.3.7	fQYfHYw	e mucho mas alos Reyes	et multo magis Reges ,	gDii3eY
2.3.8	l7zze50	e mayormente alos Reyes e alos prinçipes	et multo magis Reges et Principes esse contentos tantis possessionibus ,	gKY2BIQ
2.3.8	bSH6Zi6	mas es estode demostrar en los Reyes e enlos prinçipes	Tanto ergo detestabilius est hoc in Regibus , | et Principibus	v3786Yd, p6wMZnT
2.3.8	vynsUKQ	mas de denostares enl Rey de non auer uerdadera estimaçonn dela fin	detestabilius est in Rege non habere ueram aestimationem de fine quam in populo ,	mrTDvkM
2.3.8	m5D7ymV	por que el pueblo es enderescado e gado por el Rey	eo quod populus a Rege dirigitur ,	oikMJbs
2.3.9	uymdadY	assi commo plazia de establesçer en aquel tienpo alos pueblos e alos Reyes .	ut placebat tunc temporis populis | et regibus instituere .	viremms, sye5t3D
2.3.10	c1nxheU	Enpero alos Reyes e alos prinçipes los quales deuen ser medios dioses	et principibus | quod decet esse quasi semideos ,	ssl7zaa, ld0rIFg
2.3.10	k2TO2eV	ca conuiene alos Rey		
2.3.11	nvyfVju	Et pues que assi es conuiene alos Reyes e a los prinçipeᷤ	qui non spectat ad creditorem , contra naturam est . Decet ergo Reges et Principes ,	tPocYTF
2.3.12	kBgHhSB	Mas alos Reyes e alos prinçipes entre las otras maneras dichͣs paresçen dos maneras tan solamente conueinbles	Apud Reges autem , | et Principes	goKEYDF, bZJ4bYK
2.3.12	rbha3H9	e dela prueua son aprouechables alos Reyes	utilis est Regibus et Principibus in acquisitione pecuniae .	mBuHUPa
2.3.12	l6zJanf	que auie greyes maguer que fuesse señor de tierra muy abondosa	habuisse massaritias multas . Non obstante enim quod terrae fertilissimae dominabatur ,	gd03P8T
2.3.12	fgSpcvi	sienpre tx de sus greyes	ubi victualia modici precii existebant ; nihilominus quasi tamen semper ex propriis alimenta carnium volebat assumere ,	b0apoUI
2.3.12	lPhNjpO	Et esto conuiene alos Reyes e alos prinçipes	Hoc enim decet Reges , | et Principes ,	rBV90NH, uvMrTgC
2.3.12	h9YQ1nG	Por la qual cosa conuiene alos Reyes	Qui enim singula alimenta pecunia emit ,	libp9Od
2.3.12	qQTDXsn	commo sobre las greyes delos bues	quam ut ciuis .	himt2Rl
2.3.13	okAsFY9	que sea vna si non fuereynatraalmente alguna cosa	nisi ibi naturaliter aliud sit praedominans :	yel4pE1
2.3.16	yhjIqtp	Omo en las casas delos Reyes	Cum in domibus Regum et Principum ministris officia dispensantur ,	zfdlUbq
2.3.16	siLPTwP	en el gouernamiento delas casas de los Reyes	Est autem hoc documentum maxime necessarium in gubernatione domorum regalium ,	qyYuHJ2
2.3.16	tYi8e7w	Mas en las casas de los Reyes e de los prinçipes	Sed in domibus Regum et Principum ,	r19fZsO
2.3.17	nhVuToz	or que mucho paresçe la sabiduria del Rey	Quia maxime apparet Regis prudentia ,	aIzjR9m
2.3.17	gfl6P98	por ende por que los Reyes e los prinçipes sean ensennados	ut instruantur Reges , | et Principes ,	zRe6Ewn, eaiNly4
2.3.17	jPQ5uuD	que cinco cosas son de penssar en esto . Conuiene a saber la magnificençia et gran dia del Rey .	videlicet regis magnificentia ,	cvzRdaS
2.3.17	kNxQCcj	Ca commo conuenga alos Reyes	Cum enim deceat Regem esse magnificum ,	jYM1G20
2.3.17	f72E2PQ	Enpero por que los Reyes e los prinçipes sean guardados en su estado granado	tamen ut Reges et Principes conseruent se in statu suo magnifico ,	lju3t7L
2.3.17	ezXSAo5	por que enlas casas de los Reyes	ut uniformiter vestiantur : sunt enim in domibus Regum et Principum diuersi gradus personarum ;	h9DZKmS
2.3.17	tpqvbs5	Por la qual cosa enlas casas de los Reyes e de los prinçipes	Quare in domibus Regum et Principum ,	aaSvAZQ
2.3.17	zSWv8fp	e la sotileza de los Reyes e de los prinçipes ¶	et industria principantis .	sg4297D
2.3.18	jt7HNlh	que los seruientes de los Reyes	habere mores nobiles et curiales ,	lVIdn4l
2.3.18	pgTJRIG	assi conuienea los Reyes e alos prinçipes	ministros ,	fBO3KUB
2.3.19	vBxFxJO	ostrado es quales deuen ser los seruientes de los Reyes	quales debent esse ministri Regum et Principum ,	l54Sg7H
2.3.19	loNAfzH	en qual manera los Reyes e los prinçipes	restat ostendere qualiter Reges et Principes	oaz74RP
2.3.19	ngMqkiH	nin a Reyes	non decet magnos dominos , nec Reges et Principes .	rhIhEHH
2.3.19	jzHGu2W	¶ Et pues que assi es alos Reyes e alos prinçipes	Reges ergo et Principes	cJcGLlY
2.3.19	nHzHqkE	mas non conuiene alos reyes	circa	aNKvR3j
2.3.19	dL1fO4Y	¶ Et pues que assi es los Reyes e los prinçipes	Reges ergo et Principes ,	jzcqfEO
2.3.19	i22OBSI	que non es de loar en el Rey e en el prinçipe	quae non esset laudabilis in Rege : omnino enim decet Reges et Principes minus se exhibere quam caeteros ,	mbonB8c
2.3.19	uFGp2lT	por que en toda manera conuiene alos Reyes	quae non esset laudabilis in Rege : omnino enim decet Reges et Principes minus se exhibere quam caeteros ,	mbonB8c
2.3.19	tu4hdbn	de ligero puede paresçerca los Reyes e los prinçipes	Nam Reges et Principes ,	asjLIYm
2.3.20	aa7T0d6	ich quales deuen ser los seruientes de los Reyes e de los prinçipes	Dicto quales debent esse ministri Regum et Principum ,	cnnPvWE
2.3.20	wxHIbly	e en qual manera los Reyes e los prinçipes se de una auer a ellos	et qualiter Reges et principes debeant se habere de ipsis :	hELT46A
2.3.20	rdNOHvX	se de una auer enl fablar tan bien los Reyes e los prinçipes	Principum circa eloquia habere se debeant | tam ipsi Reges et Principes	wnGMS5Y, hJmF1So
2.3.20	i6sPvSE	que non conuiene de fablar mucho en las mesas de los Reyes	quod non decet in mensis Regum et Principum	qz1RGw5
2.3.20	c2IUpAA	Et pues que assi es los Reyes e los prinçipeᷤ	et Principes ,	wcR0SSM
2.3.20	f9SWATg	Mas si alas mesas de los Reyes	Immo si ad mensas Regum	zIYuUj7
2.3.20	uOCW1eF	Et por ende deuen los Reyes	Ordinare igitur deberent Reges et Principes ,	gOB7kRF
2.3.20	lS93BmJ	e o triscosas aprouechosas deuen leer alas mesas de los Reyes	vel alia utilia tradita	ewxirZ5
3.1.5	rerlkpz	so vn Rey aqui pertenesçe de defender a cada vna parte del regno	cuius est quemlibet partem regni defendere ,	jKsOopV
3.1.6	rZSOTbg	que estudiesse so vn Rey	ut sub uno rege existerent ,	e73Hgpe
3.1.6	pFmSXGn	Reyes han muchͣs guerras	videmus enim ciuitates non existentes sub uno rege plures guerras	iQem9qd
3.1.6	ec3bR0V	e muchͣs discordias entressi mas que las que estan so vn Rey .	et discordias habere ad inuicem . Enumeratis autem duobus modis generationis ciuitatis et regni ,	hN6JVj5
3.1.6	kqOcEhU	e se feziesse rey sobre ellos .	et faciat	sQx5iSC
